"SampleID","PlateID","ScatID","Collection_Date","Collection_Location"
"18OO0420","SpID.0113","Pv18-0469","15-Jun-2018","Commencement Bay"
"18OO0421","SpID.0113","Pv18-0470","15-Jun-2018","Commencement Bay"
"18OO0694","SpID.0116","Pv18-0471","15-Jun-2018","Commencement Bay"
"18OO0422","SpID.0113","Pv18-0472","15-Jun-2018","Commencement Bay"
"18OO0423","SpID.0113","Pv18-0473","15-Jun-2018","Commencement Bay"
"18OO0695","SpID.0116","Pv18-0474","15-Jun-2018","Commencement Bay"
"18OO0424","SpID.0113","Pv18-0475","15-Jun-2018","Commencement Bay"
"18OO0425","SpID.0113","Pv18-0476","15-Jun-2018","Commencement Bay"
"18OO0426","SpID.0113","Pv18-0477","15-Jun-2018","Commencement Bay"
"18OO0427","SpID.0113","Pv18-0478","15-Jun-2018","Commencement Bay"
"18OO0428","SpID.0113","Pv18-0479","15-Jun-2018","Commencement Bay"
"18OO0429","SpID.0113","Pv18-0480","15-Jun-2018","Commencement Bay"
"18OO0430","SpID.0113","Pv18-0481","15-Jun-2018","Commencement Bay"
"18OO0431","SpID.0113","Pv18-0482","15-Jun-2018","Commencement Bay"
"18OO0432","SpID.0113","Pv18-0483","15-Jun-2018","Commencement Bay"
"18OO0433","SpID.0113","Pv18-0484","15-Jun-2018","Commencement Bay"
"18OO0434","SpID.0113","Pv18-0485","15-Jun-2018","Commencement Bay"
"18OO0435","SpID.0113","Pv18-0486","15-Jun-2018","Commencement Bay"
"18OO0436","SpID.0113","Pv18-0487","15-Jun-2018","Commencement Bay"
"18OO0449","SpID.0113","Pv18-0565","20-Apr-2018","Eagle Island"
"18OO0450","SpID.0113","Pv18-0566","20-Apr-2018","Woodard Bay"
"18OO0451","SpID.0113","Pv18-0567","20-Apr-2018","Woodard Bay"
"18OO0452","SpID.0114","Pv18-0568","20-Apr-2018","Woodard Bay"
"18OO0452","SpID.0116","Pv18-0568","20-Apr-2018","Woodard Bay"
"18OO0453","SpID.0114","Pv18-0569","20-Apr-2018","Woodard Bay"
"18OO0453","SpID.0116","Pv18-0569","20-Apr-2018","Woodard Bay"
"18OO0454","SpID.0114","Pv18-0570","20-Apr-2018","Woodard Bay"
"18OO0454","SpID.0116","Pv18-0570","20-Apr-2018","Woodard Bay"
"18OO0455","SpID.0114","Pv18-0571","20-Apr-2018","Woodard Bay"
"18OO0455","SpID.0116","Pv18-0571","20-Apr-2018","Woodard Bay"
"18OO0456","SpID.0114","Pv18-0572","20-Apr-2018","Woodard Bay"
"18OO0456","SpID.0116","Pv18-0572","20-Apr-2018","Woodard Bay"
"18OO0457","SpID.0114","Pv18-0573","20-Apr-2018","Woodard Bay"
"18OO0457","SpID.0117","Pv18-0573","20-Apr-2018","Woodard Bay"
"18OO0458","SpID.0114","Pv18-0574","20-Apr-2018","Woodard Bay"
"18OO0458","SpID.0117","Pv18-0574","20-Apr-2018","Woodard Bay"
"18OO0459","SpID.0114","Pv18-0585","20-Apr-2018","Commencement Bay"
"18OO0459","SpID.0117","Pv18-0585","20-Apr-2018","Commencement Bay"
"18OO0460","SpID.0114","Pv18-0586","20-Apr-2018","Commencement Bay"
"18OO0460","SpID.0117","Pv18-0586","20-Apr-2018","Commencement Bay"
"18OO0461","SpID.0114","Pv18-0587","20-Apr-2018","Commencement Bay"
"18OO0461","SpID.0117","Pv18-0587","20-Apr-2018","Commencement Bay"
"18OO0462","SpID.0114","Pv18-0589","20-Apr-2018","Commencement Bay"
"18OO0462","SpID.0117","Pv18-0589","20-Apr-2018","Commencement Bay"
"18OO0463","SpID.0114","Pv18-0591","20-Apr-2018","Commencement Bay"
"18OO0463","SpID.0117","Pv18-0591","20-Apr-2018","Commencement Bay"
"18OO0464","SpID.0114","Pv18-0592","20-Apr-2018","Commencement Bay"
"18OO0464","SpID.0117","Pv18-0592","20-Apr-2018","Commencement Bay"
"18OO0465","SpID.0114","Pv18-0593","20-Apr-2018","Commencement Bay"
"18OO0465","SpID.0117","Pv18-0593","20-Apr-2018","Commencement Bay"
"18OO0466","SpID.0114","Pv18-0594","20-Apr-2018","Commencement Bay"
"18OO0466","SpID.0117","Pv18-0594","20-Apr-2018","Commencement Bay"
"18OO0467","SpID.0114","Pv18-0596","20-Apr-2018","Commencement Bay"
"18OO0467","SpID.0117","Pv18-0596","20-Apr-2018","Commencement Bay"
"18OO0468","SpID.0114","Pv18-0598","20-Apr-2018","Commencement Bay"
"18OO0468","SpID.0117","Pv18-0598","20-Apr-2018","Commencement Bay"
"18OO0469","SpID.0114","Pv18-0599","20-Apr-2018","Commencement Bay"
"18OO0469","SpID.0117","Pv18-0599","20-Apr-2018","Commencement Bay"
"18OO0470","SpID.0114","Pv18-0601","20-Apr-2018","Commencement Bay"
"18OO0470","SpID.0117","Pv18-0601","20-Apr-2018","Commencement Bay"
"18OO0471","SpID.0114","Pv18-0603","20-Apr-2018","Commencement Bay"
"18OO0471","SpID.0117","Pv18-0603","20-Apr-2018","Commencement Bay"
"18OO0472","SpID.0114","Pv18-0604","20-Apr-2018","Commencement Bay"
"18OO0472","SpID.0117","Pv18-0604","20-Apr-2018","Commencement Bay"
"18OO0473","SpID.0114","Pv18-0605","20-Apr-2018","Commencement Bay"
"18OO0473","SpID.0117","Pv18-0605","20-Apr-2018","Commencement Bay"
"18OO0474","SpID.0114","Pv18-0606","20-Apr-2018","Commencement Bay"
"18OO0474","SpID.0117","Pv18-0606","20-Apr-2018","Commencement Bay"
"18OO0476","SpID.0114","Pv18-0610","20-Apr-2018","Commencement Bay"
"18OO0477","SpID.0114","Pv18-0612","20-Apr-2018","Commencement Bay"
"18OO0478","SpID.0114","Pv18-0613","20-Apr-2018","Commencement Bay"
"18OO0479","SpID.0114","Pv18-0615","20-Apr-2018","Commencement Bay"
"18OO0480","SpID.0114","Pv18-0815","4-Apr-2018","Red Salmon Slough"
"18OO0481","SpID.0114","Pv18-0816","4-Apr-2018","Red Salmon Slough"
"18OO0482","SpID.0114","Pv18-0817","4-Apr-2018","Red Salmon Slough"
"18OO0483","SpID.0114","Pv18-0818","4-Apr-2018","Red Salmon Slough"
"18OO0484","SpID.0114","Pv18-0819","4-Apr-2018","Red Salmon Slough"
"18OO0485","SpID.0114","Pv18-0820","4-Apr-2018","Red Salmon Slough"
"18OO0486","SpID.0114","Pv18-0821","24-Apr-2018","Seal Beach"
"18OO0487","SpID.0114","Pv18-0822","24-Apr-2018","Seal Beach"
"18OO0488","SpID.0114","Pv18-0823","24-Apr-2018","Seal Beach"
"18OO0489","SpID.0114","Pv18-0824","24-Apr-2018","Seal Beach"
"18OO0490","SpID.0114","Pv18-0825","24-Apr-2018","Red Salmon Slough"
"18OO0491","SpID.0114","Pv18-0826","24-Apr-2018","Red Salmon Slough"
"18OO0492","SpID.0114","Pv18-0827","24-Apr-2018","Red Salmon Slough"
"18OO0493","SpID.0114","Pv18-0828","24-Apr-2018","Red Salmon Slough"
"18OO0494","SpID.0114","Pv18-0829","24-Apr-2018","Red Salmon Slough"
"18OO0495","SpID.0114","Pv18-0830","24-Apr-2018","Red Salmon Slough"
"18OO0496","SpID.0114","Pv18-0831","24-Apr-2018","Red Salmon Slough"
"18OO0497","SpID.0114","Pv18-0832","2-May-2018","Nisqully River Mouth + RSS"
"18OO0498","SpID.0114","Pv18-0833","2-May-2018","Nisqully River Mouth + RSS"
"18OO0499","SpID.0114","Pv18-0834","2-May-2018","Nisqully River Mouth + RSS"
"18OO0500","SpID.0114","Pv18-0835","2-May-2018","Nisqully River Mouth + RSS"
"18OO0501","SpID.0114","Pv18-0836","2-May-2018","Nisqully River Mouth + RSS"
"18OO0502","SpID.0114","Pv18-0837","2-May-2018","Nisqully River Mouth + RSS"
"18OO0503","SpID.0114","Pv18-0838","2-May-2018","Nisqully River Mouth + RSS"
"18OO0504","SpID.0114","Pv18-0839","2-May-2018","Nisqully River Mouth + RSS"
"18OO0505","SpID.0114","Pv18-0840","2-May-2018","Nisqully River Mouth + RSS"
"18OO0506","SpID.0114","Pv18-0841","2-May-2018","Nisqully River Mouth + RSS"
"18OO0507","SpID.0114","Pv18-0842","2-May-2018","Nisqully River Mouth + RSS"
"18OO0508","SpID.0114","Pv18-0843","2-May-2018","Nisqully River Mouth + RSS"
"18OO0509","SpID.0114","Pv18-0844","2-May-2018","Nisqully River Mouth + RSS"
"18OO0510","SpID.0114","Pv18-0845","2-May-2018","Nisqully River Mouth + RSS"
"18OO0511","SpID.0114","Pv18-0846","2-May-2018","Nisqully River Mouth + RSS"
"18OO0512","SpID.0114","Pv18-0847","2-May-2018","Nisqully River Mouth + RSS"
"18OO0513","SpID.0114","Pv18-0848","2-May-2018","Nisqully River Mouth + RSS"
"18OO0514","SpID.0114","Pv18-0849","2-May-2018","Nisqully River Mouth + RSS"
"18OO0515","SpID.0114","Pv18-0850","2-May-2018","Nisqully River Mouth + RSS"
"18OO0516","SpID.0114","Pv18-0851","2-May-2018","Nisqully River Mouth + RSS"
"18OO0517","SpID.0114","Pv18-0852","2-May-2018","Nisqully River Mouth + RSS"
"18OO0518","SpID.0114","Pv18-0853","3-May-2018","Red Salmon Slough"
"18OO0519","SpID.0114","Pv18-0854","3-May-2018","Red Salmon Slough"
"18OO0520","SpID.0114","Pv18-0855","3-May-2018","Red Salmon Slough"
"18OO0521","SpID.0114","Pv18-0856","3-May-2018","Red Salmon Slough"
"18OO0522","SpID.0114","Pv18-0857","3-May-2018","Red Salmon Slough"
"18OO0523","SpID.0114","Pv18-0858","3-May-2018","Red Salmon Slough"
"18OO0524","SpID.0114","Pv18-0859","3-May-2018","Red Salmon Slough"
"18OO0525","SpID.0114","Pv18-0860","3-May-2018","Red Salmon Slough"
"18OO0526","SpID.0114","Pv18-0861","3-May-2018","Red Salmon Slough"
"18OO0527","SpID.0114","Pv18-0862","3-May-2018","Seal Beach"
"18OO0528","SpID.0114","Pv18-0863","3-May-2018","Seal Beach"
"18OO0529","SpID.0114","Pv18-0864","3-May-2018","Seal Beach"
"18OO0530","SpID.0114","Pv18-0865","3-May-2018","Seal Beach"
"18OO0531","SpID.0114","Pv18-0866","3-May-2018","Seal Beach"
"18OO0532","SpID.0114","Pv18-0867","3-May-2018","Seal Beach"
"18OO0533","SpID.0114","Pv18-0868","3-May-2018","Seal Beach"
"18OO0534","SpID.0114","Pv18-0869","3-May-2018","Seal Beach"
"18OO0535","SpID.0114","Pv18-0870","7-May-2018","Red Salmon Slough"
"18OO0536","SpID.0114","Pv18-0871","7-May-2018","Red Salmon Slough"
"18OO0537","SpID.0114","Pv18-0872","7-May-2018","Red Salmon Slough"
"18OO0538","SpID.0114","Pv18-0873","7-May-2018","Red Salmon Slough"
"18OO0539","SpID.0114","Pv18-0874","7-May-2018","Red Salmon Slough"
"18OO0540","SpID.0114","Pv18-0875","7-May-2018","Seal Beach"
"18OO0541","SpID.0114","Pv18-0876","7-May-2018","Seal Beach"
"18OO0542","SpID.0114","Pv18-0877","7-May-2018","Seal Beach"
"18OO0543","SpID.0114","Pv18-0878","7-May-2018","Seal Beach"
"18OO0544","SpID.0115","Pv18-0879","7-May-2018","Seal Beach"
"18OO0545","SpID.0115","Pv18-0880","7-May-2018","Seal Beach"
"18OO0546","SpID.0115","Pv18-0881","7-May-2018","Seal Beach"
"18OO0547","SpID.0115","Pv18-0882","7-May-2018","Seal Beach"
"18OO0548","SpID.0115","Pv18-0883","7-May-2018","Seal Beach"
"18OO0549","SpID.0115","Pv18-0884","7-May-2018","Seal Beach"
"18OO0550","SpID.0115","Pv18-0885","7-May-2018","Seal Beach"
"18OO0551","SpID.0115","Pv18-0886","7-May-2018","Seal Beach"
"18OO0552","SpID.0115","Pv18-0887","7-May-2018","Seal Beach"
"18OO0553","SpID.0115","Pv18-0888","7-May-2018","Seal Beach"
"18OO0554","SpID.0115","Pv18-0889","7-May-2018","Seal Beach"
"18OO0555","SpID.0115","Pv18-0890","7-May-2018","Seal Beach"
"18OO0556","SpID.0115","Pv18-0891","17-May-2018","Seal Island"
"18OO0557","SpID.0115","Pv18-0892","17-May-2018","Seal Island"
"18OO0558","SpID.0115","Pv18-0893","17-May-2018","Seal Island"
"18OO0559","SpID.0115","Pv18-0894","17-May-2018","Seal Island"
"18OO0560","SpID.0115","Pv18-0895","17-May-2018","Seal Island"
"18OO0561","SpID.0115","Pv18-0896","17-May-2018","Seal Island"
"18OO0562","SpID.0115","Pv18-0897","17-May-2018","Seal Island"
"18OO0563","SpID.0115","Pv18-0898","17-May-2018","Seal Island"
"18OO0564","SpID.0115","Pv18-0899","17-May-2018","Seal Island"
"18OO0565","SpID.0115","Pv18-0900","17-May-2018","Seal Island"
"18OO0566","SpID.0115","Pv18-0901","17-May-2018","Seal Island"
"18OO0567","SpID.0115","Pv18-0902","17-May-2018","Red Salmon Slough"
"18OO0568","SpID.0115","Pv18-0903","17-May-2018","Red Salmon Slough"
"18OO0569","SpID.0115","Pv18-0904","22-May-2018","Seal Beach"
"18OO0570","SpID.0115","Pv18-0905","22-May-2018","Seal Beach"
"18OO0571","SpID.0115","Pv18-0906","22-May-2018","Seal Beach"
"18OO0572","SpID.0115","Pv18-0907","22-May-2018","Seal Beach"
"18OO0573","SpID.0115","Pv18-0908","22-May-2018","Seal Beach"
"18OO0574","SpID.0115","Pv18-0909","23-May-2018","Red Salmon Slough"
"18OO0575","SpID.0115","Pv18-0910","23-May-2018","Red Salmon Slough"
"18OO0576","SpID.0115","Pv18-0911","23-May-2018","Red Salmon Slough"
"18OO0577","SpID.0115","Pv18-0912","23-May-2018","Red Salmon Slough"
"18OO0578","SpID.0115","Pv18-0913","23-May-2018","Red Salmon Slough"
"18OO0579","SpID.0115","Pv18-0914","23-May-2018","Red Salmon Slough"
"18OO0580","SpID.0115","Pv18-0915","23-May-2018","Red Salmon Slough"
"18OO0581","SpID.0115","Pv18-0916","23-May-2018","Red Salmon Slough"
"18OO0582","SpID.0115","Pv18-0917","23-May-2018","Seal Island"
"18OO0583","SpID.0115","Pv18-0918","23-May-2018","Seal Beach"
"18OO0584","SpID.0115","Pv18-0919","23-May-2018","Seal Beach"
"18OO0585","SpID.0115","Pv18-0920","23-May-2018","Seal Beach"
"18OO0586","SpID.0115","Pv18-0921","23-May-2018","Seal Beach"
"18OO0587","SpID.0115","Pv18-0922","23-May-2018","Seal Beach"
"18OO0588","SpID.0115","Pv18-0923","23-May-2018","Seal Beach"
"18OO0589","SpID.0115","Pv18-0924","1-Jun-2018","Red Salmon Slough"
"18OO0590","SpID.0115","Pv18-0925","1-Jun-2018","Red Salmon Slough"
"18OO0591","SpID.0115","Pv18-0926","1-Jun-2018","Red Salmon Slough"
"18OO0592","SpID.0115","Pv18-0927","1-Jun-2018","Red Salmon Slough"
"18OO0593","SpID.0115","Pv18-0928","1-Jun-2018","Red Salmon Slough"
"18OO0594","SpID.0115","Pv18-0929","1-Jun-2018","Red Salmon Slough"
"18OO0595","SpID.0115","Pv18-0930","1-Jun-2018","Red Salmon Slough"
"18OO0596","SpID.0115","Pv18-0931","1-Jun-2018","Red Salmon Slough"
"18OO0597","SpID.0115","Pv18-0932","8-Jun-2018","Seal Beach"
"18OO0598","SpID.0115","Pv18-0933","8-Jun-2018","Seal Beach"
"18OO0599","SpID.0115","Pv18-0934","8-Jun-2018","Seal Beach"
"18OO0600","SpID.0115","Pv18-0935","8-Jun-2018","Seal Beach"
"18OO0601","SpID.0115","Pv18-0936","8-Jun-2018","Seal Beach"
"18OO0602","SpID.0115","Pv18-0937","8-Jun-2018","Seal Island"
"18OO0603","SpID.0115","Pv18-0938","8-Jun-2018","Seal Island"
"18OO0604","SpID.0115","Pv18-0939","8-Jun-2018","Seal Island"
"18OO0605","SpID.0115","Pv18-0940","8-Jun-2018","Seal Island"
"18OO0606","SpID.0115","Pv18-0941","8-Jun-2018","Seal Island"
"18OO0607","SpID.0115","Pv18-0942","8-Jun-2018","Seal Island"
"18OO0608","SpID.0115","Pv18-0943","8-Jun-2018","Seal Island"
"18OO0609","SpID.0115","Pv18-0944","8-Jun-2018","Seal Island"
"18OO0610","SpID.0115","Pv18-0945","8-Jun-2018","Seal Island"
"18OO0611","SpID.0115","Pv18-0946","8-Jun-2018","Seal Island"
"18OO0612","SpID.0115","Pv18-0947","8-Jun-2018","Seal Island"
"18OO0613","SpID.0115","Pv18-0948","8-Jun-2018","Seal Island"
"18OO0614","SpID.0115","Pv18-0949","8-Jun-2018","Seal Island"
"18OO0615","SpID.0115","Pv18-0950","8-Jun-2018","Seal Island"
"18OO0616","SpID.0115","Pv18-0951","8-Jun-2018","Seal Island"
"18OO0617","SpID.0115","Pv18-0952","8-Jun-2018","Seal Island"
"18OO0618","SpID.0115","Pv18-0953","8-Jun-2018","Seal Island"
"18OO0619","SpID.0115","Pv18-0954","19-Jun-2018","Red Salmon Slough"
"18OO0620","SpID.0115","Pv18-0955","19-Jun-2018","Red Salmon Slough"
"18OO0621","SpID.0115","Pv18-0956","19-Jun-2018","Seal Beach"
"18OO0622","SpID.0115","Pv18-0957","19-Jun-2018","Seal Beach"
"18OO0623","SpID.0115","Pv18-0958","19-Jun-2018","Seal Beach"
"18OO0624","SpID.0115","Pv18-0959","19-Jun-2018","Seal Beach"
"18OO0625","SpID.0115","Pv18-0960","19-Jun-2018","Seal Beach"
"18OO0626","SpID.0115","Pv18-0961","19-Jun-2018","Seal Beach"
"18OO0627","SpID.0115","Pv18-0962","29-Jun-2018","Red Salmon Slough"
"18OO0628","SpID.0115","Pv18-0963","29-Jun-2018","Seal Beach"
"18OO0629","SpID.0115","Pv18-0964","29-Jun-2018","Seal Beach"
"18OO0630","SpID.0115","Pv18-0965","29-Jun-2018","Seal Beach"
"18OO0631","SpID.0115","Pv18-0966","29-Jun-2018","Seal Beach"
"18OO0632","SpID.0115","Pv18-0967","29-Jun-2018","Seal Beach"
"18OO0633","SpID.0115","Pv18-0968","29-Jun-2018","Seal Beach"
"18OO0634","SpID.0115","Pv18-0969","29-Jun-2018","Seal Beach"
"18OO0635","SpID.0116","Pv18-0970","29-Jun-2018","Seal Beach"
"18OO0636","SpID.0116","Pv18-0971","29-Jun-2018","Seal Beach"
"18OO0637","SpID.0117","Pv18-0972","29-Jun-2018","Seal Beach"
"18OO0638","SpID.0116","Pv18-0973","29-Jun-2018","Seal Beach"
"18OO0639","SpID.0116","Pv18-0974","29-Jun-2018","Seal Beach"
"18OO0640","SpID.0116","Pv18-0975","29-Jun-2018","Seal Beach"
"18OO0641","SpID.0116","Pv18-0976","29-Jun-2018","Seal Beach"
"18OO0642","SpID.0116","Pv18-0977","29-Jun-2018","Seal Beach"
"18OO0643","SpID.0116","Pv18-0978","29-Jun-2018","Seal Beach"
"18OO0644","SpID.0116","Pv18-0979","29-Jun-2018","Seal Beach"
"18OO0645","SpID.0116","Pv18-0980","29-Jun-2018","Seal Beach"
"18OO0646","SpID.0116","Pv18-0981","29-Jun-2018","Seal Beach"
"18OO0647","SpID.0116","Pv18-0982","29-Jun-2018","Seal Beach"
"18OO0648","SpID.0116","Pv18-0983","29-Jun-2018","Seal Beach"
"18OO0649","SpID.0116","Pv18-0984","29-Jun-2018","Seal Beach"
"18OO0650","SpID.0116","Pv18-0985","29-Jun-2018","Seal Beach"
"18OO0651","SpID.0116","Pv18-0986","29-Jun-2018","Seal Beach"
"18OO0652","SpID.0116","Pv18-0987","29-Jun-2018","Seal Beach"
"18OO0653","SpID.0116","Pv18-0988","29-Jun-2018","Seal Beach"
"18OO0654","SpID.0116","Pv18-0989","29-Jun-2018","Seal Beach"
"18OO0655","SpID.0116","Pv18-0990","29-Jun-2018","Seal Beach"
"18OO0656","SpID.0116","Pv18-0991","29-Jun-2018","Seal Beach"
"18QY0001","SpID.0160","Pv18-0001","15-Feb-2018","Eagle Island"
"18QY0002","SpID.0160","Pv18-0002","15-Feb-2018","Eagle Island"
"18QY0003","SpID.0160","Pv18-0003","15-Feb-2018","Eagle Island"
"18QY0004","SpID.0160","Pv18-0004","15-Feb-2018","Eagle Island"
"18QY0005","SpID.0160","Pv18-0005","15-Feb-2018","Eagle Island"
"18QY0006","SpID.0160","Pv18-0006","15-Feb-2018","Eagle Island"
"18QY0007","SpID.0160","Pv18-0007","15-Feb-2018","Eagle Island"
"18QY0008","SpID.0160","Pv18-0008","15-Feb-2018","Eagle Island"
"18QY0009","SpID.0160","Pv18-0009","15-Feb-2018","Eagle Island"
"18QY0010","SpID.0160","Pv18-0010","15-Feb-2018","Eagle Island"
"18QY0011","SpID.0160","Pv18-0011","15-Feb-2018","Eagle Island"
"18QY0012","SpID.0160","Pv18-0012","15-Feb-2018","Eagle Island"
"18QY0013","SpID.0160","Pv18-0992","12-Oct-2018","Commencement Bay"
"18QY0014","SpID.0160","Pv18-0993","12-Oct-2018","Commencement Bay"
"18QY0015","SpID.0160","Pv18-0994","12-Oct-2018","Commencement Bay"
"18QY0016","SpID.0160","Pv18-0996","12-Oct-2018","Commencement Bay"
"18QY0017","SpID.0160","Pv18-0997","12-Oct-2018","Commencement Bay"
"18QY0018","SpID.0160","Pv18-0998","12-Oct-2018","Commencement Bay"
"18QY0019","SpID.0160","Pv18-0999","12-Oct-2018","Commencement Bay"
"18QY0020","SpID.0160","Pv18-1000","12-Oct-2018","Commencement Bay"
"18QY0021","SpID.0160","Pv18-1001","12-Oct-2018","Commencement Bay"
"18QY0022","SpID.0160","Pv18-1002","12-Oct-2018","Commencement Bay"
"18QY0023","SpID.0158","Pv18-1003","12-Oct-2018","Commencement Bay"
"18QY0024","SpID.0158","Pv18-1004","12-Oct-2018","Commencement Bay"
"18QY0025","SpID.0158","Pv18-1005","12-Oct-2018","Commencement Bay"
"18QY0026","SpID.0158","Pv18-1006","12-Oct-2018","Commencement Bay"
"18QY0027","SpID.0158","Pv18-1007","12-Oct-2018","Commencement Bay"
"18QY0028","SpID.0158","Pv18-1008","12-Oct-2018","Commencement Bay"
"18QY0029","SpID.0158","Pv18-1009","12-Oct-2018","Commencement Bay"
"18QY0030","SpID.0158","Pv18-1010","12-Oct-2018","Commencement Bay"
"18QY0031","SpID.0154","Pv18-1011","12-Oct-2018","Commencement Bay"
"18QY0032","SpID.0154","Pv18-1012","12-Oct-2018","Commencement Bay"
"18QY0033","SpID.0154","Pv18-1013","12-Oct-2018","Commencement Bay"
"18QY0034","SpID.0154","Pv18-1014","12-Oct-2018","Commencement Bay"
"18QY0035","SpID.0154","Pv18-1015","12-Oct-2018","Commencement Bay"
"18QY0036","SpID.0154","Pv18-1016","12-Oct-2018","Commencement Bay"
"18QY0037","SpID.0154","Pv18-1017","12-Oct-2018","Commencement Bay"
"18QY0038","SpID.0154","Pv18-1018","12-Oct-2018","Commencement Bay"
"18QY0039","SpID.0154","Pv18-1019","12-Oct-2018","Commencement Bay"
"18QY0040","SpID.0154","Pv18-1020","12-Oct-2018","Commencement Bay"
"18QY0041","SpID.0154","Pv18-1021","12-Oct-2018","Commencement Bay"
"18QY0042","SpID.0154","Pv18-1022","12-Oct-2018","Commencement Bay"
"18QY0043","SpID.0154","Pv18-1023","12-Oct-2018","Commencement Bay"
"18QY0044","SpID.0154","Pv18-1024","12-Oct-2018","Commencement Bay"
"18QY0045","SpID.0154","Pv18-1025","12-Oct-2018","Commencement Bay"
"18QY0046","SpID.0154","Pv18-1026","12-Oct-2018","Commencement Bay"
"18QY0047","SpID.0154","Pv18-1027","12-Oct-2018","Commencement Bay"
"18QY0048","SpID.0154","Pv18-1028","12-Oct-2018","Commencement Bay"
"18QY0049","SpID.0154","Pv18-1029","12-Oct-2018","Commencement Bay"
"18QY0050","SpID.0154","Pv18-1030","12-Oct-2018","Commencement Bay"
"18QY0051","SpID.0154","Pv18-1031","12-Oct-2018","Commencement Bay"
"18QY0052","SpID.0154","Pv18-1032","12-Oct-2018","Commencement Bay"
"18QY0053","SpID.0154","Pv18-1033","12-Oct-2018","Commencement Bay"
"18QY0054","SpID.0154","Pv18-1034","12-Oct-2018","Commencement Bay"
"18QY0055","SpID.0154","Pv18-1035","12-Oct-2018","Commencement Bay"
"18QY0056","SpID.0154","Pv18-1036","12-Oct-2018","Commencement Bay"
"18QY0057","SpID.0154","Pv18-1037","12-Oct-2018","Commencement Bay"
"18QY0058","SpID.0154","Pv18-1038","12-Oct-2018","Commencement Bay"
"18QY0059","SpID.0154","Pv18-1039","12-Oct-2018","Commencement Bay"
"18QY0060","SpID.0154","Pv18-1040","12-Oct-2018","Commencement Bay"
"18QY0061","SpID.0154","Pv18-1041","12-Oct-2018","Commencement Bay"
"18QY0062","SpID.0154","Pv18-1042","12-Oct-2018","Commencement Bay"
"18QY0063","SpID.0154","Pv18-1043","12-Oct-2018","Commencement Bay"
"18QY0064","SpID.0154","Pv18-1044","12-Oct-2018","Commencement Bay"
"18QY0065","SpID.0154","Pv18-1045","12-Oct-2018","Commencement Bay"
"18QY0066","SpID.0154","Pv18-1046","12-Oct-2018","Commencement Bay"
"18QY0067","SpID.0154","Pv18-1047","12-Oct-2018","Commencement Bay"
"18QY0068","SpID.0154","Pv18-1048","12-Oct-2018","Commencement Bay"
"18QY0069","SpID.0154","Pv18-1049","12-Oct-2018","Commencement Bay"
"18QY0070","SpID.0154","Pv18-1050","12-Oct-2018","Commencement Bay"
"18QY0071","SpID.0154","Pv18-1051","12-Oct-2018","Commencement Bay"
"18QY0072","SpID.0154","Pv18-1052","12-Oct-2018","Commencement Bay"
"18QY0073","SpID.0154","Pv18-1053","12-Oct-2018","Cutts Island"
"18QY0074","SpID.0154","Pv18-1054","12-Oct-2018","Cutts Island"
"18QY0075","SpID.0154","Pv18-1055","12-Oct-2018","Cutts Island"
"18QY0076","SpID.0154","Pv18-1056","12-Oct-2018","Cutts Island"
"18QY0077","SpID.0154","Pv18-1057","12-Oct-2018","Cutts Island"
"18QY0078","SpID.0154","Pv18-1058","12-Oct-2018","Cutts Island"
"18QY0079","SpID.0154","Pv18-1059","12-Oct-2018","Cutts Island"
"18QY0080","SpID.0154","Pv18-1060","12-Oct-2018","Cutts Island"
"18QY0081","SpID.0154","Pv18-1061","12-Oct-2018","Cutts Island"
"18QY0082","SpID.0154","Pv18-1062","12-Oct-2018","Cutts Island"
"18QY0083","SpID.0154","Pv18-1063","12-Oct-2018","Cutts Island"
"18QY0084","SpID.0154","Pv18-1064","12-Oct-2018","Cutts Island"
"18QY0085","SpID.0154","Pv18-1065","12-Oct-2018","Cutts Island"
"18QY0086","SpID.0154","Pv18-1066","12-Oct-2018","Cutts Island"
"18QY0087","SpID.0154","Pv18-1067","12-Oct-2018","Cutts Island"
"18QY0088","SpID.0154","Pv18-1068","12-Oct-2018","Cutts Island"
"18QY0089","SpID.0154","Pv18-1069","12-Oct-2018","Cutts Island"
"18QY0090","SpID.0154","Pv18-1070","12-Oct-2018","Cutts Island"
"18QY0091","SpID.0154","Pv18-1071","12-Oct-2018","Cutts Island"
"18QY0092","SpID.0154","Pv18-1072","12-Oct-2018","Cutts Island"
"18QY0093","SpID.0154","Pv18-1073","12-Oct-2018","Cutts Island"
"18QY0094","SpID.0154","Pv18-1074","12-Sep-2018","Cutts Island"
"18QY0095","SpID.0154","Pv18-1075","12-Sep-2018","Cutts Island"
"18QY0096","SpID.0154","Pv18-1076","12-Sep-2018","Cutts Island"
"18QY0097","SpID.0154","Pv18-1077","12-Sep-2018","Cutts Island"
"18QY0098","SpID.0154","Pv18-1078","12-Sep-2018","Cutts Island"
"18QY0099","SpID.0154","Pv18-1079","12-Sep-2018","Cutts Island"
"18QY0100","SpID.0154","Pv18-1080","12-Sep-2018","Cutts Island"
"18QY0101","SpID.0154","Pv18-1081","10-Sep-2018","Gertrude Island"
"18QY0102","SpID.0154","Pv18-1082","10-Sep-2018","Gertrude Island"
"18QY0103","SpID.0154","Pv18-1083","10-Sep-2018","Gertrude Island"
